TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-01-21 11:00:00,10301,10539,30OMeTCXm9fn7boH3IS7FyOmXpl2,182,91,639
2023-01-21 18:00:00,10104,10462,8QcZHHFRLgQ1ikyF2n59,182,91,654
2023-01-21 01:00:00,10105,10029,GyETntYNMadSaKNmcWqCeko5BNu2,182,91,631
2023-01-21 19:00:00,10601,10546,5qJhIMIuYCg1KbsrlqGn,182,91,657
2023-01-21 14:00:00,10473,10473,d9YATTkJrwOOj3gUjtfCHO69Ft13,182,91,647
2023-01-21 07:00:00,10560,10161,xuJpr0oIRxbOxkf4CCmdhmDa4UZ2,182,91,649
2023-01-21 13:00:00,10551,10120,MfKW9R96guvtGtX6seVj,182,91,652
2023-01-21 09:00:00,10546,10601,5qJhIMIuYCg1KbsrlqGn,182,91,638
2023-01-21 20:00:00,10589,10062,BHNRcAYrGdV11rvmM6D0QFVxxBb2,196,99,695
2023-01-21 14:00:00,10372,10083,YPYX97ItX9S1iIba54422EBNMTT2,196,99,715
2023-01-21 09:00:00,10159,10118,Lq6GFOrGJHgXLcBM5FnQ,196,99,668
2023-01-21 21:00:00,10474,10196,iTdznQIazobubvRakDi8gFMnDOn2,196,99,669
2023-01-21 02:00:00,10165,10441,49UDbViqpjYaUlGIVOoMIb7wOe43,196,99,664
2023-01-21 21:00:00,10457,10552,OtTB18JFZysZ1MrXC59T,196,99,678
2023-01-21 08:00:00,10411,10027,bS9L7ju70dZlL69qq2qk3cLeedD3,196,99,661
2023-01-21 19:00:00,10056,10120,9vNnCNHYiqdKNwdkcdWd1P2kY1D2,196,99,677
2023-01-21 14:00:00,10551,10183,l3KlVn9diiN65XDXkJXITTI1PxE3,196,99,685
2023-01-21 18:00:00,10597,10118,oNX90XbPRedfnDbCrW7P0B8KBhD2,196,99,674
2023-01-21 15:00:00,10397,10481,oYzghWI4eHUMSxOSeNJkhgsI4hs1,196,99,671
2023-01-21 14:00:00,10615,10577,lB9SVr0V9APyiBt8MgpScfRkZcH3,196,99,692
2023-01-21 15:00:00,10521,10155,DDSuqxWwdCgmx6u5iA4l,196,99,662
2023-01-21 01:00:00,10062,10371,uCQDVkXKrRMdn4sUli1YCPATthA2,196,99,688
2023-01-21 00:00:00,10087,10066,9Y9bBWB7UlmfxexsEn3z,196,99,681
2023-01-21 16:00:00,10187,10458,PvQfNGLxQ8MSa4T7HwaaVSKj5r33,196,99,693
2023-01-21 18:00:00,10102,10554,TD6aMLVTuWrqIj6UfbHr,196,99,684
2023-01-21 22:00:00,10151,10145,5qrd2Tz3hOXKPLgPFRPF,196,99,695
2023-01-21 10:00:00,10027,10414,5xMLN5VEzsfYqx4PtSj9d5ggVkP2,196,99,672
2023-01-21 18:00:00,10165,10037,juKV3GzSIOaM4mMoeaVQRBDoqcj2,196,99,675
2023-01-21 01:00:00,10151,10110,0pM4gGz6dZVtshtrxcsYf6Kyzoh1,196,99,671
2023-01-21 17:00:00,10042,10601,fHYZkcVjgydv7PH2lbTbfx276nP2,196,99,678
2023-01-21 20:00:00,10589,10062,EliGVxvOnlSDfXOQuD5647NTvrL2,196,99,695
2023-01-21 19:00:00,10368,10077,dVJhYyK3pASDS0cxgjczWEaksh22,196,99,673
2023-01-21 17:00:00,10131,10062,UTEh1xwhf8QBZzaNosx6uIl7mpk2,196,99,668
2023-01-21 14:00:00,10342,10013,gwqwlQOjOWYfW1JO7TIQojLmBtl2,196,99,665
2023-01-21 04:00:00,10192,10125,cOzVsHJkJWdVAI2iMcQb2OrKIaF2,196,99,665
2023-01-21 11:00:00,10090,10307,YZyAe4gDGHYAY7hRD3BZdpIWNHe2,196,99,681
2023-01-21 15:00:00,10440,10149,3WWeKdaF4pXCEb7GH19C6RFc3yK2,196,99,668
2023-01-21 18:00:00,10356,10604,afm3irI3ZxSs2ipBGtAQecKTOry1,196,99,680
2023-01-21 11:00:00,10211,10330,ivwvDseMQTeRdIVoUEolxlD7wo32,196,99,675
2023-01-21 16:00:00,10498,10122,01RABXdnilVNc5GZovYxT5qE2pc2,196,99,684
2023-01-21 03:00:00,10361,10088,06SEYn3RYDOmrRn91LPVrjVQF5m2,196,99,685
2023-01-21 11:00:00,10459,10148,80KheI1NFYUGY0qZjZRJhoktcQK2,196,99,697
2023-01-21 09:00:00,10612,10319,OcNOf2VKW3j2t3FzBq7K,196,99,677
2023-01-21 09:00:00,10566,10437,YaLRaanOQkV38QsTKFRM6zNoeCY2,196,99,675
2023-01-21 22:00:00,10371,10044,tHrK5FH6RuXYgBrWRZPEq50PGb53,196,99,674
2023-01-21 21:00:00,10462,10595,UTEh1xwhf8QBZzaNosx6uIl7mpk2,196,99,703
2023-01-21 16:00:00,10408,10071,cWCMuXBJMziU6VrsJvhA,196,99,679
2023-01-21 18:00:00,10585,10532,P0zXCfDuVkStHcC7UPWmQmzI43F2,196,99,671
2023-01-21 14:00:00,10106,10044,n5BUCkI0Hwhoaq6UHtCercw7GLm1,196,99,691
2023-01-20 23:00:00,10055,10317,4d9P0nikP5THfrIkct3sugf1att1,196,99,679
2023-01-21 10:00:00,10065,10005,pnkuj39NHFTdkzvjGAOksPvNoAq1,196,99,696
2023-01-21 11:00:00,10418,10461,w6OXziuMSSgid8e6VhRhFm52TxT2,196,99,662
2023-01-21 00:00:00,10045,10146,YNlXFkvQZsTFCJV0YHp4p3xLBHr1,196,99,682
2023-01-21 13:00:00,10144,10123,lhUezNMvoRcIqi2cHEOp,196,99,666
2023-01-21 22:00:00,10376,10341,ZeXP41l4KnSKXTdJXGnBYvbnvhx1,196,99,697
2023-01-21 10:00:00,10410,10443,OZn47gCIAaSxrvnW6lcNVGlQvNA3,196,99,684
2023-01-21 19:00:00,10368,10077,YL6ABtUHa4NvI8mzB8n0QO0DYic2,196,99,711
2023-01-21 01:00:00,10122,10086,DeKXUWYSgD0VMurWoPmW,196,99,671
2023-01-21 01:00:00,10372,10139,Zxcas9eIL5auGNOUcwWWMl5HmF92,196,99,695
2023-01-21 13:00:00,10409,10144,IEhax0Quw3bpxSE8wnIzVgwUE4J3,196,99,665
2023-01-21 05:00:00,10070,10378,ncRwv09mBjQ6dZ57AzbJTBNiRcN2,182,0,626
2023-01-21 08:00:00,10452,10056,sQoDfGD9jX3OGFHKgcB5,196,0,681
2023-01-21 15:00:00,10391,10460,deYu6RrIDgYQeCbyHo09fJYL7lt1,0,0,720
2023-01-21 21:00:00,10507,10192,RBcuyak1gyv2W87358gt,196,99,715
2023-01-21 12:00:00,10405,10178,ur0vrrRHWFXGjpkkCRJXQ7Eae7I2,196,99,679
2023-01-21 14:00:00,10062,10030,ANVsg1VGcKduqABc6CHoExX0uHt2,196,99,717
2023-01-21 03:00:00,10426,10477,BN4RYuClB8WoLYx4Gsv5ORSLebb2,196,99,705
2023-01-21 15:00:00,10036,10122,2utagpbjoBdjvixrNmvz,196,99,678
2023-01-21 17:00:00,10012,10372,5p2PiTLDMWMdnwgnwa4IAkgHiLc2,196,99,706
2023-01-21 18:00:00,10199,10373,kh2oeUg6yHUMpvNC8zFMZeXRv7I3,196,99,676
2023-01-21 17:00:00,10012,10372,XdH9hxXTeLMkMpvoW5P80mJ88Lg2,196,99,709
2023-01-21 09:00:00,10006,10083,0qxFJNi9OZPBryFydszJjiRnek23,196,99,692
2023-01-21 10:00:00,10579,10038,qMyYKUYDgIfWURh2Z3m7kwS0cJ82,196,99,710
2023-01-21 15:00:00,10038,10474,Q7pMY8khZrOR4BRTtcSw,196,99,680
2023-01-21 19:00:00,10166,10331,hd8jzxK4ojX5t03USd1GkHMWAOm2,196,99,685
2023-01-21 12:00:00,10330,10393,0CZGWGEfd3e8jn5I3z82,196,99,697
2023-01-21 20:00:00,10322,10151,mVAiWAEF3qf3qvZ7Ee4tcbGjLZv1,196,99,687
2023-01-21 19:00:00,10056,10332,lZOs4ig9wuT7hm2UMmIV7a3nxRq2,196,99,716
2023-01-21 14:00:00,10065,10302,5atYClnk55Pa9tqXojcMigWpNBJ3,196,99,671
2023-01-21 14:00:00,10415,10139,xItZFSHAG6eWuXnZG0DkfGx4wAH3,196,99,713
2023-01-21 14:00:00,10132,10539,7GF0FrVHR06K3QSEH5Xa,196,99,701
2023-01-21 20:00:00,10153,10042,1RUOD9Kq1lS7T0mLLUOIpezvPYu2,196,99,705
2023-01-21 16:00:00,10425,10398,q7iqsEtkkkavINiFiA3nQeNSWiH3,196,99,719
2023-01-21 21:00:00,10457,10552,KFyW2zUWd2o6A86EW2X2,196,99,698
2023-01-21 18:00:00,10102,10554,DMgxI1vKDXewUp6S57VU,196,99,686
2023-01-21 11:00:00,10201,10122,BPU6nftrCkW8JPEvnG7nllEp5XJ3,196,99,707
2023-01-21 12:00:00,10168,10552,7p1Eg1V9JEQSoxhKAXVl,196,99,704
2023-01-21 08:00:00,10115,10034,2YxxtC4bKyZhtHquMArT,196,99,663
2023-01-21 09:00:00,10340,10376,FjDmROzqV8W4oVjHWIr0TzvOSfh2,196,99,691
2023-01-21 17:00:00,10319,10481,rOZdIMhgrOX7ciNKlxuCdHcKIpD3,196,99,689
2023-01-21 07:00:00,10025,10161,43A70UAUoKLhd0tVlJkS,196,99,719
2023-01-21 21:00:00,10622,10183,moqXQ8FaQAVp9KIefyaj,196,99,669
2023-01-21 06:00:00,10496,10477,yAQI7gwvM8WLOBntoJHNpJhuLYo2,196,99,699
2023-01-21 12:00:00,10457,10143,qreuGVtWXFhxtDPpVjWkcrFCURZ2,196,99,700
2023-01-21 14:00:00,10477,10347,oB6ZuXpjduhWpmaYARgx,196,99,692
2023-01-21 10:00:00,10174,10009,gpKmOBIISmgW75HphqH5BIfer3D3,196,99,704
2023-01-21 21:00:00,10161,10192,Hlb9UZ393dHRMBKpCRAf,196,99,703
2023-01-21 02:00:00,10151,10055,3BQW1bQrGpalKGQR5SYGwi8iMvE3,196,99,686
2023-01-21 14:00:00,10042,10319,QebkIdshvkzfsQ2J5nHt,196,99,690
2023-01-21 21:00:00,10062,10132,XtxrVpXrbtSzhhAbrp9ZEk9F0hc2,196,99,720
2023-01-21 21:00:00,10365,10527,d7St6WTvsmtyXqQgMiWO,196,99,678
2023-01-21 01:00:00,10481,10401,X8fnoPR2t1Ni6AC2qhIq01ixHOT2,196,99,672
2023-01-21 02:00:00,10183,10183,lcqpIwriQ0MqiRc5U428jbqYpqA3,196,99,713
2023-01-21 19:00:00,10376,10083,YjzkqKsUEpfudpx4FmfYYUkvjDW2,196,99,720
2023-01-21 18:00:00,10399,10104,UB3gO9SGZGULtTeg6nYU1DjUIJT2,196,99,678
2023-01-21 07:00:00,10420,10138,vsDQcObmcoUBN7NMeXSA9arS8W73,196,99,719
2023-01-21 19:00:00,10195,10506,UTEh1xwhf8QBZzaNosx6uIl7mpk2,196,99,705
2023-01-21 12:00:00,10062,10114,lxM2EwURuE4rrhY7Pxbx,196,99,697
2023-01-21 00:00:00,10575,10192,8NCF4m62VSizAYfsyTjk,196,99,708
2023-01-21 11:00:00,10475,10595,1ZS5s5qMGQGQXMONETVe,196,99,700
2023-01-21 15:00:00,10220,10362,8HBy8kAjQmbNGUFN5YxID8JePWj2,196,99,671
2023-01-21 02:00:00,10013,10530,obD4x8SVnbhHI48of3TsmEAraI03,196,99,716
2023-01-21 10:00:00,10143,10457,qreuGVtWXFhxtDPpVjWkcrFCURZ2,196,99,689
2023-01-21 00:00:00,10056,10171,E3NhNRgWLDWSI7VWRyvkjy3jOs52,196,99,708
2023-01-21 12:00:00,10138,10163,vsDQcObmcoUBN7NMeXSA9arS8W73,196,99,709
2023-01-21 17:00:00,10508,10437,Nv3WPtGloG602xya4Vwd,196,99,720
2023-01-21 21:00:00,10433,10134,qQJ8Sxwd30a78f2gTSKh,196,99,672
2023-01-21 09:00:00,10416,10329,5PpCoLrp3ESv73ikgnYmcKFlQCj1,196,99,711
2023-01-21 16:00:00,10060,10158,ldR1dbnUCBW5EXsAkmssNUnGvfq1,196,99,701
2023-01-21 14:00:00,10614,10545,bw8EYa0i2XNf4gP4GsgVz2PDK7J3,196,99,707
2023-01-21 09:00:00,10134,10346,tDQKJgQPD31vVlcIfCh2,196,99,700
2023-01-21 03:00:00,10151,10549,5v9ZNd8a4dSlNIi9mrOy,196,99,706
2023-01-21 17:00:00,10161,10560,xuJpr0oIRxbOxkf4CCmdhmDa4UZ2,210,105,745
2023-01-21 17:00:00,10319,10481,xd1gFxNNVDSGc7HVb4SwN2k9ejk1,210,105,743
2023-01-21 00:00:00,10366,10012,E4k5qzKD1uhmOiTQ3UZ5Jlq5YJz1,210,105,721
2023-01-21 13:00:00,10145,10066,HHjRtmzegfQ7smjzHx5HQeLehH53,210,105,733
2023-01-21 06:00:00,10568,10142,UDKi7jPPREK0RmIZ9vP1,210,105,762
2023-01-21 07:00:00,10481,10110,gCPREwgUOANY8ERULZFJjPhjVxJ2,210,105,721
2023-01-21 17:00:00,10112,10133,XU60QhMzCVQUiPmf1HlZgMnXXd82,210,105,735
2023-01-21 13:00:00,10394,10462,h7W7vTVeNSRarn7svtAeYJVyghp2,210,105,722
2023-01-21 19:00:00,10163,10423,9fB2HZnqulc1SSeggwi5,210,105,728
2023-01-21 19:00:00,10356,10356,Uut5WaknlBhN7yE20WBk,210,105,775
2023-01-21 01:00:00,10125,10187,0y4XwifiDnWmk9jt7wW9dUQzJRU2,210,105,729
2023-01-21 18:00:00,10328,10122,aB3FqTdiu1hT8Gnd579JVYlu2x23,210,105,759
2023-01-21 18:00:00,10303,10515,wGBUCdzVTHbjre12YfjBWDiLK9I3,210,105,733
2023-01-21 00:00:00,10470,10454,MkayC9wTO5bZuT06nGeXXYqknna2,210,105,729
2023-01-21 18:00:00,10148,10480,kyK9seL8aYQJzK0wzF0mdZilNmp2,210,105,720
2023-01-21 23:00:00,10167,10069,FqSGCOfd4c3YedT3fp0L,210,105,734
2023-01-21 18:00:00,10449,10218,Tb0X7eDN4iSpcoXThgKvwfnY24o2,210,105,759
2023-01-20 23:00:00,10144,10027,Ggbf5syxdMCTTm19SoXb,210,105,721
2023-01-21 01:00:00,10120,10483,AXqsrGNEdlW2uzzjIAUcTBJ343x2,210,105,743
2023-01-21 17:00:00,10399,10603,h7W7vTVeNSRarn7svtAeYJVyghp2,210,105,724
2023-01-21 14:00:00,10158,10033,kHboWsc2zDTXAcBkMKDIBsb23m43,210,105,724
2023-01-21 19:00:00,10151,10583,NLfGZ5dbyibhJKfu0g1lPPQXSnV2,210,105,732
2023-01-21 13:00:00,10062,10561,Sdyz1ftHzXZFks2nidAPk5C62l93,210,105,751
2023-01-21 10:00:00,10394,10171,sbxXz7Cbe6ZqzzmizPs80Kp9y713,210,105,747
2023-01-21 18:00:00,10159,10366,Kv26j7Po73qMncsOjROU,210,105,771
2023-01-21 15:00:00,10330,10102,g0X1Aywp7BgcLYTgSgiERiIvtBo1,210,105,732
2023-01-21 09:00:00,10557,10182,GVS3ZETNjTgwAC0Pm3LbQ3icmzJ3,210,105,737
2023-01-21 11:00:00,10586,10540,uaMFylTY9yQW6xsY6EkwQl75dpw1,210,105,730
2023-01-21 02:00:00,10370,10397,fbCiqVYOF6ONiwHE3WRVpJOhCq03,210,105,748
2023-01-21 13:00:00,10136,10481,N4SPm68Tb1uxPBXjZ11s,210,105,728
2023-01-21 09:00:00,10178,10145,BMSP1026ubQQQW7BPk7iXHOsHco1,210,105,741
2023-01-21 17:00:00,10332,10470,x1a8laCelIKbCvGWAyuu,210,105,743
2023-01-21 13:00:00,10453,10408,tPHQjX7UMNOnPTk7pyFTHlAW7A43,210,105,758
2023-01-21 10:00:00,10062,10497,K4L96XT0NTP35wZtj8c5,210,105,768
2023-01-21 15:00:00,10071,10225,SjfV2KIfdTU3uTzLICcXENiPDw62,210,105,723
2023-01-21 01:00:00,10401,10483,eTSmX3N8KMRHvjsC4Tzul4Am9HQ2,210,105,736
2023-01-21 01:00:00,10202,10497,tbZw7YscQtZECOQTHCc1AwrFXnH2,210,105,753
2023-01-21 02:00:00,10056,10171,hkg5fxzXkzQnPlynJBsfYJ4iYZt2,210,105,722
2023-01-21 02:00:00,10056,10171,z19z0rrJ76QSODsAifx4gDlqauo2,210,105,725
2023-01-21 16:00:00,10540,10398,wsk7SK73kyLIt8aj9RoILIPfwxJ3,196,0,696
2023-01-21 17:00:00,10355,10476,87UBjrNR7JbtOLL5Qm2Mo8dUaK03,210,105,762
2023-01-21 04:00:00,10487,10518,MxHc92gHjfuw2HgJfqG3,210,105,778
2023-01-21 11:00:00,10473,10481,tmTBgayQmscwnGp8SsuecE23ioI3,210,105,780
2023-01-21 14:00:00,10475,10227,2UCsvUgGs2XnW1FeJTHZJHQQAzN2,210,105,748
2023-01-21 05:00:00,10328,10122,hoQ6t9sKwoWhzoKy3icL,210,105,738
2023-01-21 20:00:00,10164,10391,1KTvbn3fcvQQfhrbFG3IQjceBgl1,210,105,781
2023-01-21 09:00:00,10029,10056,YltwMXkvP3Zak8QRw9Av439b4sG2,210,105,759
2023-01-21 07:00:00,10116,10331,r60V2ZEC9aM0ldh5JeyzWDTg0jT2,210,105,754
2023-01-21 19:00:00,10358,10163,bWMHayKiHwPjJXLmNMKWdwv9IuG3,210,105,751
2023-01-21 20:00:00,10164,10391,baQRHH5wsDPvO03EsWjgC9xMsos2,210,105,768
2023-01-21 19:00:00,10071,10576,cWCMuXBJMziU6VrsJvhA,210,105,764
2023-01-21 08:00:00,10561,10150,t3pPc1TAErSfGO11SjKKVYuLSgA3,210,105,757
2023-01-21 00:00:00,10345,10371,UIwWhBC8piPjtWnXXs8elPUXcN83,210,105,772
2023-01-21 01:00:00,10122,10344,cC1Mf3zpm4LizUSRLE9H,210,105,777
2023-01-21 15:00:00,10503,10013,obD4x8SVnbhHI48of3TsmEAraI03,210,105,768
2023-01-21 20:00:00,10040,10376,3RyTbTDjt0Ov7QsAEVVo2Vc9VvC2,210,105,750
2023-01-21 12:00:00,10067,10151,37KVK1TJNTfTKIhuKhCDkOx0LAo2,210,105,776
2023-01-21 16:00:00,10545,10608,ghdN1DyRTOhlI9HKFcs7wawh9dI2,210,105,779
2023-01-21 01:00:00,10310,10210,o0VidkNuBCUrmiqjM1WOtu9fdU63,210,105,752
2023-01-21 09:00:00,10520,10056,Lv9QHgCEi4N6EzFfix1Y6AC4fGS2,210,105,779
2023-01-21 20:00:00,10437,10308,im5HmWdRlOXaRgLTIdQqw4XvuCC2,210,105,778
2023-01-21 23:00:00,10301,10613,vqMva7Rj4CRGuDDkIWCSCaV75Qu2,210,105,765
2023-01-21 11:00:00,10601,10580,kWB36t4pkZW1FfU3Blso3M3eE5g2,210,105,770
2023-01-21 14:00:00,10183,10147,ulzAt6q0lIOJqcuSDyLZfKyYORB2,210,105,753
2023-01-21 13:00:00,10020,10595,ydxYT0qkU9bt4dVuzr2lvA649yG2,210,105,733
2023-01-21 16:00:00,10474,10576,vaE38PpVe2br6PhW4K8JnQtzWTh1,210,105,729
2023-01-21 13:00:00,10198,10585,s6Ii79lRdlSq6JO9MUdn,210,105,765
2023-01-21 14:00:00,10183,10312,DtHy5jJYJzLBxxmguFp3uR4v9EG2,210,105,763
2023-01-21 08:00:00,10456,10176,ATkD2XteK1YzB8bdmefGudt1i5e2,210,105,739
2023-01-21 14:00:00,10329,10183,ulzAt6q0lIOJqcuSDyLZfKyYORB2,210,105,769
2023-01-21 19:00:00,10496,10418,djtnUcWnxichKJZisOQ9gq7h8es1,210,105,769
2023-01-21 20:00:00,10303,10484,pcsJpstFuRPBxWaZyo01vnCE9aC3,210,105,761
2023-01-21 18:00:00,10532,10480,HQ34iMVbeLeQNAewdwaKr1FZrxi1,210,105,735
2023-01-21 08:00:00,10526,10032,vEvxFL52woVpDZ76yK6enjos9M62,210,105,756
2023-01-21 07:00:00,10192,10062,21SEDJitABRfk5cK02EZ86B3oTq2,210,105,740
2023-01-21 12:00:00,10376,10328,zugsLTmWAXgARqaMm8JJlKBaWDF3,210,105,761
2023-01-21 17:00:00,10084,10126,kkCpp5JMElcT2qvCBIDCFMvcqiA3,210,105,755
2023-01-21 15:00:00,10183,10437,lLkIhhtrSnPobAFKVIdjrxicInH2,210,105,744
2023-01-21 12:00:00,10328,10566,6XeMLO9At3hYYx83AgGYDfhecFX2,210,105,750
2023-01-21 17:00:00,10373,10350,LmEc3rmiSzLPRqYuMYX5EFDQvHs1,210,105,772
2023-01-21 01:00:00,10118,10029,Y6qKBGhl9gPOOl1ZrYfC5wiObIg2,210,105,767
2023-01-21 08:00:00,10541,10056,DDOebZ2dMDYZeCSzGmP1,210,105,777
2023-01-21 10:00:00,10058,10370,8Z18S5RgdwcFfYGhsDaSbWob2w62,210,105,769
2023-01-21 23:00:00,10071,10613,WqXXSIgLRhmLHWaMJ1Gv,210,105,771
2023-01-21 22:00:00,10470,10427,6HhzIEXSfqQ72oFtHU6OScRnNx23,210,105,721
2023-01-21 18:00:00,10056,10020,gQBAIVcfJiPg5rA7ttiEC6SO7MI2,210,105,746
2023-01-20 23:00:00,10056,10457,iJpe7m54GfYSmOmuDtgVr5kc1Eu2,210,105,754
2023-01-21 02:00:00,10139,10481,Cm03lJcCpFZSwOj7S0KDFFpFA7J3,210,105,767
2023-01-21 00:00:00,10561,10370,fbCiqVYOF6ONiwHE3WRVpJOhCq03,223,112,792
2023-01-21 09:00:00,10423,10496,T6yNJznhjCgANmcE1G8f6RTIN1q1,223,112,783
2023-01-21 18:00:00,10126,10481,w6OXziuMSSgid8e6VhRhFm52TxT2,223,112,798
2023-01-21 19:00:00,10027,10398,Ggbf5syxdMCTTm19SoXb,223,112,798
2023-01-21 19:00:00,10585,10332,x1a8laCelIKbCvGWAyuu,223,112,829
2023-01-21 17:00:00,10521,10149,YCG5rNkQYWW4E2dMQW4AB2qT0tw1,223,112,791
2023-01-21 14:00:00,10352,10033,7VoKQBpydJMx0WlHHw0oFlCnXnG2,223,112,794
2023-01-21 00:00:00,10016,10032,C851ROEwN2QjuteldC9C61pLbyY2,223,112,785
2023-01-21 00:00:00,10036,10436,FEJLnjZ84XZyJIFMMBxn55AYAxL2,223,112,802
2023-01-21 22:00:00,10539,10481,gjcc2XiS6bMPuYGbAHEq,223,112,786
2023-01-21 01:00:00,10181,10352,sqcd90yxbfXFDTjkbVyzSUa1DFh1,223,112,791
2023-01-21 01:00:00,10154,10026,0DheOgCKv8XUeYYcuaHqOHU7SFt2,223,112,806
2023-01-21 19:00:00,10027,10398,6PrLSu8LPxphRNdJcmAz,223,112,795
2023-01-21 02:00:00,10572,10515,9KlsAjA63xMogK1js4dqeYnXQRR2,223,112,787
2023-01-21 01:00:00,10428,10011,b9rKtZmVFUbLrKyiGsY7cl26c6l1,223,112,800
2023-01-21 03:00:00,10057,10025,AnStryIeRZaeaDhtC71J,223,112,781
2023-01-21 16:00:00,10397,10617,fbCiqVYOF6ONiwHE3WRVpJOhCq03,223,112,819
2023-01-21 09:00:00,10112,10056,F4pLI1vae5iQ6px189j4,223,112,812
2023-01-21 18:00:00,10487,10158,AT2VHYKVZeoreAXWfk55,111,0,826
2023-01-21 20:00:00,10418,10484,LyVvUGLFs2gqpeWVlGAXiJHLYRJ2,223,112,782
2023-01-21 23:00:00,10066,10499,h5xFocPKyYPO3Z9sy2KLSD1pS1H3,223,112,804
2023-01-21 02:00:00,10122,10023,LDKefVeCzJ2tenJ50yGZ,223,112,791
2023-01-21 15:00:00,10512,10187,Nv0AvtKcCUauU7HsePZuaMG4Uo82,223,112,818
2023-01-21 21:00:00,10319,10143,jtyQ8teSBgvSA0tKq415,223,112,803
2023-01-21 02:00:00,10198,10443,ohkDFk0PC0f0F0L6BWSGToSRbXR2,223,112,788
2023-01-21 03:00:00,10161,10349,u6tvQCSoMpQkbc1ulpvFNVbrrRi2,223,112,824
2023-01-21 17:00:00,10332,10056,oadg7x1REjVsJyZJPut1oJzGnVC2,223,112,783
2023-01-21 00:00:00,10181,10102,QZ3yn8AiiQwLUYFtRSIw,223,112,781
2023-01-21 14:00:00,10582,10412,QSDR2Ux2eBPJfJYeX2DfXvGXwiq2,223,112,802
2023-01-21 15:00:00,10602,10028,vfjVsDNVnEhCu4eX3SF4ojFRKGJ2,223,112,793
2023-01-21 20:00:00,10133,10508,YJ1m8sNfUUV6vmTZsfRoxzC25MC2,223,112,800
2023-01-21 21:00:00,10056,10499,hdZgUze3PhPtesuTwkQt1KBuU9E2,223,112,783
2023-01-21 21:00:00,10596,10394,MOVxzdLzYnFADcKarGlV,223,112,800
2023-01-21 17:00:00,10056,10416,Q4psB21UBzXdR7hKjzJ0USvFtMN2,223,112,813
2023-01-21 17:00:00,10613,10601,Dp8M985rsHgfQtsTdhTHQWdfDB13,223,112,820
2023-01-21 02:00:00,10034,10526,FoM6EyVcCbqxIMTbNjcW,223,112,820
2023-01-21 20:00:00,10134,10134,Cx6B8kAn3QdtCOURSzTs,223,112,832
2023-01-21 17:00:00,10608,10454,ghdN1DyRTOhlI9HKFcs7wawh9dI2,223,112,802
2023-01-21 08:00:00,10142,10099,FRTzDgskUfTCFCizZUEd,223,112,813
2023-01-21 17:00:00,10118,10602,T3n3cK4oAfdCcQ3QrEHACgbuhnm1,223,112,784
2023-01-21 01:00:00,10601,10567,11XD12svAo18hjoaK5AO,223,112,786
2023-01-21 20:00:00,10202,10034,SCHVJyuSEGeS2kVj69MiBHU7RPC2,223,112,794
2023-01-21 00:00:00,10151,10151,aeZ1r4yQsJaE3ITWSv3TaarHW3B2,223,112,799
2023-01-21 22:00:00,10371,10134,j9mxSPC0mGqBOX0GGIjX,223,112,807
2023-01-21 21:00:00,10539,10530,WlJ47xL5jtXvvkMRWU9q,223,112,811
2023-01-21 21:00:00,10610,10572,wUpD1QL3qRS2MKuRB7rz,223,112,836
2023-01-21 15:00:00,10025,10122,mPixTGONn8WRTo1EDmo0CPibO6z1,223,112,798
2023-01-21 02:00:00,10011,10552,HMYqvexWCHcq3H1t52NCi3WC7OH2,223,112,814
2023-01-21 23:00:00,10197,10591,WoxpzsZYg4RIFLHwnDgcvxW4Jhk2,223,112,801
2023-01-21 12:00:00,10101,10144,qJYBWLjfk6DLdEIvCzvB,223,112,784
2023-01-21 01:00:00,10044,10196,AUoRFvz9gKYL20reofY7j5KOeSt2,223,112,789
2023-01-21 23:00:00,10345,10122,cyhbon5opseiWx8Q4mC4niK2sm23,223,112,807
2023-01-21 10:00:00,10183,10029,zufQbGNRz3QruO0l2dTZY0iPBUs1,223,112,806
2023-01-21 14:00:00,10110,10357,Q5lpUJvSL8aDuncpjXO4X66pedU2,223,112,785
2023-01-21 13:00:00,10056,10615,gn2hDhYrXLSAExqllgHYqp2qTb23,237,0,870
2023-01-21 22:00:00,10161,10591,IT5UZu232AXwAHsvaFHhFvda4dW2,223,112,840
2023-01-21 17:00:00,10118,10602,a705FjFeyBXaUYDWXxuOmwuH8GE2,223,112,801
2023-01-21 23:00:00,10496,10092,eTSmX3N8KMRHvjsC4Tzul4Am9HQ2,223,112,822
2023-01-21 21:00:00,10041,10539,SD4axzhIzqUp7Wevfd5U9EIDtOm1,223,112,836
2023-01-21 00:00:00,10118,10118,bbjWjc8kXPgx2EYEzqqydZejXp73,223,112,793
2023-01-21 21:00:00,10309,10435,POTIAAaGtyVPEa4QwYeh9BVub7s2,223,112,823
2023-01-21 21:00:00,10013,10387,ygS3xN9ivxdXDpudci4Q,223,112,811
2023-01-21 20:00:00,10029,10066,h5xFocPKyYPO3Z9sy2KLSD1pS1H3,223,112,825
2023-01-21 18:00:00,10180,10439,Ro97YYUCTFcWbg3ES8FeBDI8IzW2,223,112,840
2023-01-21 01:00:00,10029,10116,OZ22aUcVfNdNzqQonzmu,223,112,838
2023-01-21 13:00:00,10386,10595,3QlzKaHx5K9MYtdYhwS5,223,112,822
